Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000001,Male,No,2,Not Graduate,No,2970,6104,273,180,1,Rural,Y
LP000002,Female,Yes,3+,Not Graduate,Yes,6806,6409,537,240,1,Rural,Y
LP000003,Male,Yes,1,Not Graduate,Yes,7142,4916,278,120,1,Urban,Y
LP000004,Male,Yes,3+,Not Graduate,Yes,13014,7246,439,120,0,Semiurban,Y
LP000005,Male,Yes,3+,Graduate,No,3819,7482,638,180,1,Rural,Y
LP000006,Female,Yes,2,Graduate,No,10094,4757,237,300,1,Semiurban,Y
LP000007,Male,No,3+,Not Graduate,No,1364,2994,319,120,1,Semiurban,Y
LP000008,Male,Yes,2,Graduate,No,5258,559,656,120,1,Rural,Y
LP000009,Male,No,0,Not Graduate,No,4119,2964,359,300,1,Urban,Y
LP000010,Female,No,0,Graduate,No,11750,7034,181,180,1,Semiurban,Y
LP000011,Male,Yes,2,Not Graduate,No,2863,1271,600,120,1,Rural,Y
LP000012,Male,Yes,0,Not Graduate,Yes,1115,1813,121,300,1,Semiurban,Y
LP000013,Male,No,1,Graduate,No,8084,2915,236,120,1,Semiurban,Y
LP000014,Male,Yes,3+,Graduate,Yes,9016,609,535,240,1,Semiurban,Y
LP000015,Female,Yes,1,Not Graduate,Yes,3384,2461,240,360,1,Semiurban,Y
LP000016,Male,No,3+,Not Graduate,No,14168,4120,471,240,1,Semiurban,Y
LP000017,Female,No,0,Graduate,No,4935,6124,169,120,0,Urban,Y
LP000018,Female,Yes,1,Graduate,Yes,14127,283,269,180,1,Urban,Y
LP000019,Female,No,0,Not Graduate,Yes,8742,5568,102,360,1,Rural,Y
LP000020,Male,Yes,3+,Graduate,No,6442,2928,500,240,1,Urban,Y
LP000021,Female,Yes,2,Not Graduate,No,3490,4396,461,300,1,Urban,Y
LP000022,Male,Yes,2,Not Graduate,Yes,7980,1091,692,180,1,Urban,Y
LP000023,Female,No,1,Not Graduate,No,14324,5126,286,240,1,Semiurban,Y
LP000024,Female,No,0,Not Graduate,No,10134,816,455,300,1,Semiurban,Y
LP000025,Female,No,0,Graduate,No,8661,7304,657,120,0,Rural,Y
LP000026,Female,No,1,Graduate,Yes,2724,7331,471,300,1,Rural,Y
LP000027,Female,No,2,Graduate,Yes,11526,82,296,240,1,Rural,Y
LP000028,Female,Yes,3+,Graduate,Yes,9182,1920,121,240,1,Semiurban,Y
LP000029,Female,Yes,1,Graduate,No,3767,7817,234,120,1,Urban,Y
LP000030,Female,Yes,3+,Graduate,No,2137,3491,55,300,0,Urban,Y
LP000031,Male,Yes,2,Graduate,Yes,11719,3144,255,300,1,Semiurban,Y
LP000032,Male,No,0,Not Graduate,Yes,5117,7404,593,120,1,Rural,Y
LP000033,Female,Yes,2,Graduate,Yes,4420,2093,660,300,0,Rural,Y
LP000034,Female,No,1,Graduate,No,6845,4713,436,120,1,Rural,Y
LP000035,Female,Yes,0,Not Graduate,Yes,5778,7071,125,180,1,Semiurban,Y
LP000036,Male,No,1,Graduate,Yes,4906,7967,226,240,1,Rural,Y
LP000037,Female,No,1,Graduate,No,4637,6405,398,180,1,Rural,Y
LP000038,Male,Yes,2,Not Graduate,No,3953,175,304,360,0,Semiurban,Y
LP000039,Male,Yes,1,Graduate,No,6929,5285,357,360,1,Urban,Y
LP000040,Male,Yes,2,Graduate,Yes,11559,2704,394,360,1,Semiurban,Y
LP000041,Male,Yes,0,Graduate,No,13413,4937,176,120,1,Semiurban,Y
LP000042,Male,No,2,Not Graduate,No,1276,369,336,300,1,Semiurban,Y
LP000043,Female,Yes,0,Graduate,Yes,2999,1818,645,180,1,Semiurban,Y
LP000044,Female,Yes,2,Graduate,No,2227,2101,536,180,1,Urban,Y
LP000045,Female,No,3+,Not Graduate,Yes,7337,4785,432,180,1,Rural,Y
LP000046,Female,Yes,3+,Graduate,Yes,12944,3490,455,180,1,Semiurban,Y
LP000047,Female,Yes,1,Not Graduate,No,4735,1779,437,360,1,Urban,Y
LP000048,Male,Yes,2,Not Graduate,No,1695,7674,574,180,1,Rural,Y
LP000049,Female,Yes,2,Graduate,No,10501,1364,606,300,1,Rural,Y
LP000050,Female,Yes,0,Not Graduate,No,5152,7294,688,360,1,Rural,Y
LP000051,Male,No,1,Not Graduate,No,8901,5528,675,180,1,Semiurban,Y
LP000052,Female,Yes,2,Graduate,No,8470,4462,325,120,1,Semiurban,Y
LP000053,Male,Yes,1,Not Graduate,Yes,12426,3342,549,240,1,Rural,Y
LP000054,Female,Yes,3+,Not Graduate,Yes,13306,4739,386,240,1,Rural,Y
LP000055,Male,Yes,2,Graduate,No,8537,3676,530,240,1,Rural,Y
LP000056,Female,Yes,2,Graduate,Yes,11503,2426,322,360,1,Rural,Y
LP000057,Female,No,1,Graduate,No,3841,72,107,180,1,Rural,Y
LP000058,Male,Yes,2,Not Graduate,Yes,5208,2962,377,360,0,Rural,Y
LP000059,Male,No,1,Graduate,Yes,12751,5367,158,300,0,Urban,Y
LP000060,Male,No,2,Not Graduate,Yes,12590,859,328,120,1,Rural,Y
LP000061,Male,Yes,0,Not Graduate,No,9733,3856,377,120,1,Semiurban,Y
LP000062,Male,Yes,1,Not Graduate,Yes,11886,4138,364,240,1,Semiurban,Y
LP000063,Male,Yes,2,Not Graduate,No,13866,2424,523,240,0,Semiurban,Y
LP000064,Male,Yes,3+,Not Graduate,Yes,2088,1064,160,240,0,Rural,Y
LP000065,Male,No,2,Not Graduate,Yes,4363,2217,278,180,1,Semiurban,Y
LP000066,Female,Yes,3+,Not Graduate,Yes,1024,4017,546,300,1,Urban,Y
LP000067,Female,Yes,3+,Graduate,Yes,10764,2259,205,300,1,Rural,Y
LP000068,Male,Yes,0,Graduate,Yes,7144,5612,522,300,1,Semiurban,Y
LP000069,Female,Yes,1,Not Graduate,No,12150,3751,321,300,1,Urban,Y
LP000070,Female,Yes,2,Not Graduate,No,6668,2086,51,240,1,Urban,Y
LP000071,Female,Yes,0,Graduate,Yes,5236,368,560,120,1,Semiurban,Y
LP000072,Female,No,2,Not Graduate,Yes,10959,2804,335,240,0,Urban,Y
LP000073,Male,No,3+,Graduate,Yes,13935,150,62,300,1,Semiurban,Y
LP000074,Female,Yes,1,Graduate,Yes,9068,1134,657,240,1,Urban,Y
LP000075,Male,Yes,2,Graduate,No,3235,5599,547,300,1,Rural,Y
LP000076,Female,Yes,2,Not Graduate,Yes,8295,5555,287,360,1,Rural,Y
LP000077,Female,No,3+,Not Graduate,No,9392,5166,143,120,0,Rural,Y
LP000078,Female,Yes,2,Graduate,Yes,12390,5119,387,360,0,Rural,Y
LP000079,Male,No,2,Graduate,No,9448,5694,220,180,1,Rural,Y
LP000080,Female,Yes,3+,Graduate,Yes,4747,2784,655,240,1,Semiurban,Y
LP000081,Male,Yes,0,Graduate,Yes,13834,6136,673,180,0,Rural,Y
LP000082,Female,Yes,3+,Graduate,No,11433,5485,616,240,1,Rural,Y
LP000083,Male,Yes,0,Not Graduate,Yes,4175,4164,516,360,1,Rural,Y
LP000084,Female,No,1,Graduate,Yes,12798,2346,677,300,0,Rural,Y
LP000085,Male,No,0,Not Graduate,Yes,12528,5039,192,300,1,Urban,Y
LP000086,Male,Yes,0,Graduate,No,5897,4897,250,240,1,Rural,Y
LP000087,Female,Yes,1,Not Graduate,Yes,6037,6439,229,300,1,Rural,Y
LP000088,Male,No,0,Not Graduate,Yes,8427,2250,413,360,1,Semiurban,Y
LP000089,Female,No,3+,Not Graduate,No,9605,60,528,300,1,Urban,Y
LP000090,Female,No,0,Not Graduate,No,3014,5041,614,360,0,Semiurban,Y
LP000091,Female,No,1,Not Graduate,No,2381,3010,520,180,1,Rural,Y
LP000092,Female,Yes,3+,Not Graduate,Yes,2098,3901,433,360,1,Semiurban,Y
LP000093,Female,No,1,Graduate,Yes,4426,1337,466,120,1,Semiurban,Y
LP000094,Female,Yes,1,Not Graduate,Yes,4655,1184,357,120,0,Rural,Y
LP000095,Female,No,2,Graduate,No,8938,4426,698,120,0,Urban,Y
LP000096,Female,No,2,Not Graduate,Yes,10101,1551,416,240,0,Urban,Y
LP000097,Female,No,1,Not Graduate,Yes,1187,4433,50,240,0,Semiurban,N
LP000098,Female,No,1,Graduate,No,13236,1629,93,240,1,Rural,Y
LP000099,Female,No,1,Not Graduate,No,12948,1327,147,360,1,Semiurban,Y
LP000100,Male,Yes,2,Graduate,No,11207,1526,314,240,1,Semiurban,Y
LP000101,Male,Yes,2,Graduate,No,6409,1673,189,180,1,Semiurban,Y
LP000102,Female,No,0,Graduate,No,3092,1361,530,120,1,Rural,Y
LP000103,Female,No,0,Graduate,Yes,12836,1573,286,360,0,Rural,Y
LP000104,Female,Yes,1,Not Graduate,No,3130,2686,121,120,1,Urban,Y
LP000105,Female,No,3+,Not Graduate,Yes,6242,4370,239,240,1,Rural,Y
LP000106,Female,No,3+,Graduate,Yes,9549,5283,317,360,1,Semiurban,Y
LP000107,Female,Yes,2,Not Graduate,No,6647,7610,370,300,1,Semiurban,Y
LP000108,Female,No,2,Not Graduate,No,6185,2366,156,180,1,Urban,Y
LP000109,Female,No,2,Graduate,No,6776,6732,281,240,1,Rural,Y
LP000110,Male,Yes,1,Not Graduate,Yes,11614,6647,91,240,1,Semiurban,Y
LP000111,Female,Yes,3+,Graduate,No,13449,3757,188,180,1,Urban,Y
LP000112,Male,Yes,0,Graduate,No,8913,2434,664,180,1,Urban,Y
LP000113,Female,No,1,Not Graduate,No,8547,1993,322,300,1,Semiurban,Y
LP000114,Female,Yes,0,Not Graduate,No,8823,869,530,240,0,Semiurban,Y
LP000115,Male,Yes,0,Not Graduate,No,8355,6976,465,240,1,Rural,Y
LP000116,Female,Yes,1,Graduate,Yes,7465,1014,555,120,0,Urban,Y
LP000117,Male,Yes,0,Graduate,Yes,13737,1911,473,360,1,Semiurban,Y
LP000118,Female,Yes,3+,Not Graduate,Yes,2497,602,456,360,1,Urban,Y
LP000119,Female,Yes,0,Not Graduate,No,14324,3821,617,120,1,Rural,Y
LP000120,Male,No,3+,Not Graduate,No,11350,5895,439,360,1,Semiurban,Y
LP000121,Female,No,3+,Not Graduate,No,3555,690,391,180,1,Rural,Y
LP000122,Male,Yes,3+,Graduate,Yes,6409,493,663,360,1,Urban,Y
LP000123,Female,Yes,2,Not Graduate,No,11534,489,542,360,1,Rural,Y
LP000124,Male,Yes,0,Graduate,No,3951,6864,241,120,1,Rural,Y
LP000125,Male,No,1,Graduate,No,2238,7240,548,300,1,Urban,Y
LP000126,Female,No,1,Not Graduate,Yes,10165,2556,282,360,1,Rural,Y
LP000127,Female,No,0,Not Graduate,No,5727,4485,276,360,1,Urban,Y
LP000128,Male,No,2,Not Graduate,Yes,4965,7786,420,300,1,Semiurban,Y
LP000129,Female,No,2,Graduate,No,6686,294,188,120,1,Urban,Y
LP000130,Female,No,3+,Not Graduate,Yes,10242,5488,198,300,1,Urban,Y
LP000131,Female,No,0,Not Graduate,Yes,4701,4027,164,120,0,Semiurban,Y
LP000132,Male,No,0,Graduate,Yes,3780,2843,499,180,0,Urban,Y
LP000133,Male,No,1,Not Graduate,No,8398,2912,112,120,0,Semiurban,Y
LP000134,Male,Yes,0,Graduate,No,2588,1717,153,180,1,Semiurban,Y
LP000135,Male,Yes,2,Not Graduate,Yes,13070,2596,322,180,1,Urban,Y
LP000136,Male,Yes,0,Graduate,Yes,3368,4744,55,120,1,Rural,Y
LP000137,Male,Yes,1,Not Graduate,No,6789,1873,196,240,1,Rural,Y
LP000138,Male,No,3+,Not Graduate,No,1436,4663,233,120,1,Semiurban,Y
LP000139,Male,No,1,Graduate,Yes,3828,3258,77,360,1,Rural,Y
LP000140,Male,Yes,1,Graduate,No,2556,6996,599,360,1,Rural,Y
LP000141,Female,No,3+,Not Graduate,No,8570,2817,168,240,1,Urban,Y
LP000142,Male,Yes,1,Graduate,No,14364,444,342,180,1,Semiurban,Y
LP000143,Female,No,1,Graduate,No,13050,3641,420,240,1,Semiurban,Y
LP000144,Female,Yes,0,Graduate,Yes,8480,4458,293,360,1,Urban,Y
LP000145,Female,No,0,Graduate,No,10496,6266,629,240,1,Rural,Y
LP000146,Male,No,3+,Not Graduate,No,11576,5307,267,120,1,Semiurban,Y
LP000147,Male,Yes,0,Not Graduate,Yes,1182,741,226,240,1,Rural,Y
LP000148,Male,No,0,Graduate,Yes,8190,2041,348,180,0,Semiurban,Y
LP000149,Male,Yes,1,Graduate,No,7687,679,107,120,1,Semiurban,Y
LP000150,Female,Yes,2,Graduate,No,6565,2467,318,300,1,Semiurban,Y
LP000151,Male,Yes,0,Graduate,No,8241,3697,357,360,1,Semiurban,Y
LP000152,Male,Yes,2,Not Graduate,No,8651,7419,619,360,1,Rural,Y
LP000153,Male,No,0,Not Graduate,Yes,6575,5738,337,240,1,Rural,Y
LP000154,Male,No,0,Graduate,Yes,2589,5668,154,120,1,Rural,Y
LP000155,Male,No,3+,Graduate,Yes,10779,1358,277,300,1,Rural,Y
LP000156,Female,Yes,3+,Graduate,No,9851,6235,296,120,1,Urban,Y
LP000157,Male,No,3+,Not Graduate,No,1159,7697,543,360,0,Semiurban,N
LP000158,Female,Yes,2,Graduate,No,13145,62,132,120,0,Semiurban,Y
LP000159,Male,No,1,Not Graduate,No,7555,7829,235,300,0,Semiurban,Y
LP000160,Female,No,0,Graduate,Yes,10203,2559,301,240,0,Urban,Y
LP000161,Male,No,0,Not Graduate,Yes,9244,5258,404,180,1,Rural,Y
LP000162,Male,Yes,0,Graduate,No,14333,3769,259,120,0,Semiurban,Y
LP000163,Female,No,2,Not Graduate,Yes,14341,7352,658,180,1,Rural,Y
LP000164,Female,No,3+,Graduate,No,7846,5324,496,360,0,Rural,Y
LP000165,Female,Yes,1,Graduate,No,3307,6915,509,240,1,Urban,Y
LP000166,Male,No,2,Graduate,Yes,2228,7381,521,240,0,Urban,Y
LP000167,Female,Yes,3+,Not Graduate,No,8226,4351,419,120,1,Rural,Y
LP000168,Male,No,2,Graduate,No,6590,134,541,240,0,Semiurban,Y
LP000169,Male,Yes,1,Not Graduate,Yes,7919,3644,186,120,1,Semiurban,Y
LP000170,Female,Yes,3+,Not Graduate,No,6585,4970,416,120,1,Urban,Y
LP000171,Female,No,2,Graduate,No,10227,4917,233,180,0,Urban,Y
LP000172,Male,Yes,1,Graduate,Yes,12894,2135,637,240,1,Urban,Y
LP000173,Male,Yes,0,Graduate,No,7046,7131,336,120,0,Urban,Y
LP000174,Female,Yes,1,Not Graduate,Yes,13237,3278,521,180,1,Urban,Y
LP000175,Female,Yes,0,Graduate,No,5945,7296,424,300,0,Urban,Y
LP000176,Female,Yes,2,Not Graduate,Yes,8927,822,586,180,1,Urban,Y
LP000177,Male,Yes,3+,Not Graduate,Yes,13641,3074,560,180,1,Semiurban,Y
LP000178,Male,No,3+,Graduate,Yes,14386,5069,628,120,1,Urban,Y
LP000179,Male,Yes,2,Graduate,No,8016,2981,299,360,1,Urban,Y
LP000180,Male,Yes,3+,Graduate,Yes,8758,5873,559,360,1,Semiurban,Y
LP000181,Male,No,3+,Graduate,Yes,14752,120,679,360,0,Semiurban,Y
LP000182,Male,No,0,Graduate,Yes,6086,7552,122,180,1,Rural,Y
LP000183,Female,No,2,Graduate,Yes,10456,1637,331,120,1,Urban,Y
LP000184,Male,No,1,Not Graduate,Yes,8161,7205,409,240,0,Urban,Y
LP000185,Male,No,0,Not Graduate,No,2884,5460,59,180,0,Urban,Y
LP000186,Male,No,2,Not Graduate,No,2809,5103,260,180,0,Urban,Y
LP000187,Female,No,0,Graduate,No,4167,924,201,120,1,Rural,Y
LP000188,Male,Yes,1,Not Graduate,No,12989,644,54,300,1,Semiurban,Y
LP000189,Male,Yes,1,Not Graduate,No,11533,2032,244,180,0,Semiurban,Y
LP000190,Female,No,2,Not Graduate,No,7352,2761,332,300,1,Urban,Y
LP000191,Male,Yes,1,Not Graduate,No,12606,7003,513,300,1,Urban,Y
LP000192,Male,Yes,0,Not Graduate,Yes,14399,2068,162,360,1,Urban,Y
LP000193,Male,Yes,1,Graduate,No,10009,241,320,120,1,Rural,Y
LP000194,Male,No,0,Graduate,Yes,7056,6598,212,300,1,Rural,Y
LP000195,Male,No,0,Not Graduate,Yes,3437,7106,509,120,1,Semiurban,Y
LP000196,Female,Yes,1,Not Graduate,No,7468,2668,154,360,1,Urban,Y
LP000197,Female,No,2,Not Graduate,Yes,10080,6446,605,120,1,Urban,Y
LP000198,Female,Yes,3+,Graduate,Yes,6951,5715,331,180,0,Urban,Y
LP000199,Male,Yes,1,Graduate,Yes,6276,7762,211,300,1,Urban,Y
LP000200,Male,Yes,0,Not Graduate,Yes,9859,802,400,120,1,Rural,Y
LP000201,Male,Yes,0,Graduate,No,8818,5059,483,240,1,Semiurban,Y
LP000202,Female,No,1,Graduate,No,5728,4164,189,120,0,Semiurban,Y
LP000203,Male,No,2,Not Graduate,No,3624,5248,520,300,1,Rural,Y
LP000204,Male,No,2,Graduate,No,6738,195,181,360,1,Urban,Y
LP000205,Female,Yes,0,Graduate,No,5232,2187,136,360,1,Semiurban,Y
LP000206,Male,No,0,Not Graduate,No,6793,3515,232,300,1,Semiurban,Y
LP000207,Female,Yes,2,Graduate,No,5523,2330,417,180,1,Rural,Y
LP000208,Female,No,3+,Graduate,No,6571,2359,178,180,1,Urban,Y
LP000209,Female,Yes,1,Not Graduate,No,10010,4841,295,360,1,Semiurban,Y
LP000210,Male,Yes,0,Graduate,No,11380,3606,650,360,0,Urban,Y
LP000211,Male,Yes,0,Graduate,Yes,10298,5784,627,300,0,Semiurban,Y
LP000212,Male,No,2,Not Graduate,No,3224,276,427,180,1,Rural,Y
LP000213,Male,No,1,Not Graduate,Yes,9389,60,198,360,0,Urban,Y
LP000214,Male,No,2,Not Graduate,Yes,11863,3390,482,180,1,Rural,Y
LP000215,Male,No,1,Graduate,Yes,7091,1913,677,360,0,Semiurban,Y
LP000216,Male,Yes,1,Not Graduate,Yes,12684,6195,518,120,1,Rural,Y
LP000217,Female,No,1,Graduate,No,11640,3927,495,240,0,Rural,Y
LP000218,Male,No,0,Not Graduate,Yes,9662,6296,530,120,1,Rural,Y
LP000219,Female,Yes,3+,Graduate,No,7361,5868,343,360,0,Semiurban,Y
LP000220,Male,Yes,2,Not Graduate,No,2948,5430,192,240,1,Urban,Y
LP000221,Male,Yes,3+,Not Graduate,Yes,14216,5933,299,240,1,Rural,Y
LP000222,Male,No,2,Not Graduate,No,13091,2591,351,360,0,Urban,Y
LP000223,Female,Yes,1,Not Graduate,Yes,11202,566,74,360,1,Semiurban,Y
LP000224,Female,Yes,0,Graduate,Yes,12992,3935,119,180,1,Urban,Y
LP000225,Female,Yes,3+,Not Graduate,No,8094,7556,674,360,1,Rural,Y
LP000226,Female,No,0,Not Graduate,No,14193,1571,161,300,1,Rural,Y
LP000227,Male,Yes,2,Graduate,Yes,7318,4717,413,360,1,Rural,Y
LP000228,Female,No,0,Not Graduate,No,13310,6121,352,300,1,Rural,Y
LP000229,Male,No,0,Graduate,No,4796,1200,520,360,1,Rural,Y
LP000230,Male,Yes,3+,Not Graduate,No,13180,7529,140,180,0,Rural,Y
LP000231,Female,Yes,1,Not Graduate,Yes,1234,4409,579,300,1,Semiurban,Y
LP000232,Female,No,0,Not Graduate,Yes,14412,2854,241,120,1,Semiurban,Y
LP000233,Female,Yes,1,Graduate,No,10120,2895,601,300,1,Semiurban,Y
LP000234,Female,Yes,2,Not Graduate,No,4607,6240,291,180,0,Urban,Y
LP000235,Female,No,0,Not Graduate,No,9043,7024,187,300,1,Urban,Y
LP000236,Female,No,3+,Not Graduate,No,1522,1236,394,360,1,Semiurban,Y
LP000237,Female,Yes,2,Graduate,No,6904,6972,229,360,1,Urban,Y
LP000238,Female,No,2,Graduate,Yes,12715,136,552,180,1,Urban,Y
LP000239,Male,Yes,3+,Not Graduate,No,13718,1029,252,240,1,Rural,Y
LP000240,Female,Yes,0,Graduate,Yes,5888,7154,622,360,1,Rural,Y
LP000241,Female,Yes,0,Not Graduate,No,10821,2156,241,120,1,Urban,Y
LP000242,Male,No,2,Not Graduate,Yes,6832,2594,54,180,1,Urban,Y
LP000243,Female,Yes,0,Not Graduate,No,13820,7206,286,300,1,Semiurban,Y
LP000244,Male,Yes,1,Not Graduate,Yes,8122,661,360,300,1,Urban,Y
LP000245,Male,Yes,3+,Not Graduate,No,6842,2472,598,120,0,Rural,Y
LP000246,Female,No,1,Not Graduate,Yes,14963,2677,105,360,0,Urban,Y
LP000247,Male,No,0,Not Graduate,Yes,2316,2308,492,180,1,Semiurban,Y
LP000248,Male,No,2,Graduate,Yes,12049,7593,286,120,1,Rural,Y
