Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000249,Male,No,3+,Graduate,Yes,14200,86,246,360,1,Rural,Y
LP000250,Male,No,0,Graduate,Yes,2124,2512,634,180,1,Rural,Y
LP000251,Female,Yes,0,Graduate,Yes,6621,6219,620,300,0,Rural,Y
LP000252,Male,No,2,Graduate,No,6423,6614,563,180,1,Urban,Y
LP000253,Female,No,2,Graduate,Yes,3587,6557,498,240,1,Semiurban,Y
LP000254,Male,No,1,Graduate,No,10215,6968,409,180,1,Urban,Y
LP000255,Male,Yes,3+,Not Graduate,No,6672,2942,79,240,1,Urban,Y
LP000256,Male,No,3+,Not Graduate,No,2378,2773,157,180,0,Rural,N
LP000257,Male,No,2,Not Graduate,No,4374,2504,651,240,1,Semiurban,Y
LP000258,Female,Yes,1,Not Graduate,No,2519,5404,494,300,0,Rural,Y
LP000259,Female,No,3+,Graduate,Yes,6777,3310,487,360,1,Urban,Y
LP000260,Male,Yes,2,Graduate,Yes,8935,1700,655,240,1,Urban,Y
LP000261,Male,Yes,0,Not Graduate,Yes,7093,3670,506,240,1,Rural,Y
LP000262,Female,Yes,3+,Not Graduate,No,9418,2700,664,300,1,Urban,Y
LP000263,Male,Yes,1,Graduate,Yes,6355,6815,544,240,1,Urban,Y
LP000264,Male,Yes,1,Not Graduate,Yes,5968,3629,296,120,1,Rural,Y
LP000265,Male,No,1,Not Graduate,Yes,10083,7539,592,300,1,Urban,Y
LP000266,Female,Yes,0,Not Graduate,Yes,6574,4590,613,120,1,Semiurban,Y
LP000267,Female,Yes,3+,Not Graduate,Yes,5072,1647,637,300,1,Rural,Y
LP000268,Female,No,3+,Graduate,No,14324,6038,488,240,0,Semiurban,Y
LP000269,Male,Yes,0,Not Graduate,Yes,3257,5164,327,120,1,Urban,Y
LP000270,Male,No,3+,Not Graduate,No,11980,5520,601,240,0,Urban,Y
LP000271,Female,No,0,Graduate,No,9588,3318,662,300,1,Rural,Y
LP000272,Female,No,0,Graduate,No,14411,3687,160,240,0,Urban,Y
LP000273,Female,Yes,0,Not Graduate,No,11270,596,434,120,1,Rural,Y
LP000274,Female,Yes,1,Graduate,No,13936,4545,240,120,1,Rural,Y
LP000275,Male,Yes,3+,Not Graduate,Yes,5424,484,539,240,1,Rural,Y
LP000276,Female,No,0,Not Graduate,Yes,4237,645,475,180,1,Rural,Y
LP000277,Male,Yes,3+,Graduate,Yes,14770,6763,454,300,1,Rural,Y
LP000278,Female,Yes,1,Not Graduate,No,4893,3089,384,300,0,Semiurban,Y
LP000279,Male,Yes,0,Not Graduate,Yes,14239,5725,258,240,1,Rural,Y
LP000280,Female,No,2,Not Graduate,Yes,3005,4757,71,180,1,Semiurban,Y
LP000281,Female,No,1,Not Graduate,No,3016,4853,660,120,0,Urban,Y
LP000282,Female,Yes,2,Graduate,No,12363,4384,257,360,1,Rural,Y
LP000283,Female,Yes,3+,Graduate,No,11860,7581,57,360,1,Urban,Y
LP000284,Male,Yes,3+,Not Graduate,No,11070,720,578,240,1,Rural,Y
LP000285,Female,Yes,1,Graduate,Yes,10388,4733,651,180,1,Semiurban,Y
LP000286,Male,No,3+,Not Graduate,No,2772,6378,215,180,1,Semiurban,Y
LP000287,Male,No,2,Not Graduate,No,9353,6559,545,300,0,Semiurban,Y
LP000288,Male,No,0,Not Graduate,Yes,4976,7081,639,120,0,Urban,Y
LP000289,Male,No,0,Not Graduate,Yes,2751,498,478,180,1,Rural,Y
LP000290,Female,Yes,0,Not Graduate,No,9967,7117,212,360,1,Urban,Y
LP000291,Male,Yes,1,Graduate,Yes,8430,4729,415,120,1,Semiurban,Y
LP000292,Male,Yes,3+,Not Graduate,No,8170,1673,575,120,1,Urban,Y
LP000293,Male,No,2,Graduate,No,14339,6126,288,240,1,Semiurban,Y
LP000294,Female,Yes,3+,Graduate,Yes,7469,3067,121,180,1,Semiurban,Y
LP000295,Female,No,3+,Not Graduate,Yes,10131,114,494,240,0,Semiurban,Y
LP000296,Female,No,3+,Not Graduate,No,4220,2979,558,180,1,Rural,Y
LP000297,Female,Yes,0,Not Graduate,No,1539,4769,318,300,1,Rural,Y
LP000298,Male,Yes,2,Not Graduate,No,14109,1736,464,240,1,Semiurban,Y
LP000299,Male,Yes,2,Not Graduate,Yes,2461,5353,294,240,0,Urban,Y
LP000300,Female,No,3+,Graduate,No,6184,3611,109,360,1,Urban,Y
LP000301,Male,Yes,0,Not Graduate,No,9547,7178,55,240,1,Rural,Y
LP000302,Male,No,0,Not Graduate,No,12796,2253,619,180,1,Semiurban,Y
LP000303,Male,Yes,2,Graduate,No,12515,7846,456,360,0,Urban,Y
LP000304,Female,No,0,Graduate,No,1234,2294,266,240,1,Semiurban,Y
LP000305,Female,No,0,Not Graduate,Yes,2548,3630,75,240,1,Urban,Y
LP000306,Male,Yes,0,Graduate,No,8480,6901,54,300,1,Rural,Y
LP000307,Female,No,1,Not Graduate,No,11288,7294,581,240,0,Semiurban,Y
LP000308,Female,No,3+,Graduate,No,5213,146,439,120,1,Semiurban,Y
LP000309,Female,Yes,2,Graduate,No,11293,6261,620,360,0,Urban,Y
LP000310,Female,No,2,Not Graduate,Yes,2673,3982,497,120,1,Urban,Y
LP000311,Female,Yes,1,Graduate,Yes,7708,3453,195,360,1,Urban,Y
LP000312,Male,No,3+,Graduate,Yes,14355,4507,437,300,1,Semiurban,Y
LP000313,Female,Yes,2,Graduate,No,8982,5783,298,240,1,Rural,Y
LP000314,Male,Yes,0,Graduate,No,3100,7751,575,240,0,Rural,Y
LP000315,Male,No,2,Graduate,Yes,12849,2410,511,240,1,Urban,Y
LP000316,Female,No,0,Graduate,Yes,13845,5628,62,360,1,Rural,Y
LP000317,Male,No,1,Not Graduate,Yes,12788,136,433,240,1,Urban,Y
LP000318,Male,No,0,Not Graduate,No,4748,7342,605,120,1,Rural,Y
LP000319,Male,No,2,Graduate,No,4173,3360,448,240,1,Semiurban,Y
LP000320,Female,Yes,2,Not Graduate,Yes,2815,3005,68,300,1,Urban,Y
LP000321,Female,No,2,Not Graduate,Yes,4841,3552,624,120,0,Rural,Y
LP000322,Male,Yes,1,Not Graduate,Yes,11197,18,540,240,1,Semiurban,Y
LP000323,Female,Yes,1,Graduate,No,9016,2242,468,240,1,Rural,Y
LP000324,Female,No,3+,Not Graduate,No,8011,6473,386,180,1,Semiurban,Y
LP000325,Female,Yes,2,Graduate,No,5493,6055,468,360,1,Semiurban,Y
LP000326,Female,Yes,0,Not Graduate,Yes,1674,6318,661,120,1,Rural,Y
LP000327,Male,Yes,1,Graduate,Yes,9088,5097,171,180,1,Rural,Y
LP000328,Male,Yes,2,Graduate,No,9578,448,481,300,0,Semiurban,Y
LP000329,Female,No,2,Not Graduate,Yes,3158,1948,93,360,1,Semiurban,Y
LP000330,Female,Yes,1,Not Graduate,No,3661,945,366,120,1,Semiurban,Y
LP000331,Male,No,3+,Graduate,Yes,3064,5473,430,240,1,Urban,Y
LP000332,Male,No,1,Not Graduate,Yes,13043,5618,194,120,1,Semiurban,Y
LP000333,Female,Yes,1,Not Graduate,Yes,4253,4236,376,240,1,Urban,Y
LP000334,Male,No,0,Not Graduate,Yes,5979,6901,412,360,1,Semiurban,Y
LP000335,Female,No,0,Graduate,No,8703,1920,99,240,1,Urban,Y
LP000336,Female,No,3+,Graduate,Yes,13828,2977,114,300,0,Semiurban,Y
LP000337,Male,Yes,2,Not Graduate,No,13458,4188,404,240,1,Semiurban,Y
LP000338,Male,No,1,Not Graduate,No,9931,4015,213,300,1,Semiurban,Y
LP000339,Female,No,3+,Not Graduate,No,2401,238,190,360,1,Rural,Y
LP000340,Female,No,0,Graduate,Yes,4259,204,177,360,1,Rural,Y
LP000341,Male,Yes,1,Graduate,No,11469,2607,447,120,1,Semiurban,Y
LP000342,Female,No,2,Not Graduate,No,13096,5552,512,300,1,Urban,Y
LP000343,Male,Yes,0,Not Graduate,No,4923,4340,236,300,1,Urban,Y
LP000344,Female,Yes,0,Not Graduate,Yes,5214,4927,239,180,0,Semiurban,Y
LP000345,Male,Yes,0,Not Graduate,Yes,4227,3388,437,180,1,Rural,Y
LP000346,Male,Yes,3+,Not Graduate,No,12023,2972,478,180,1,Urban,Y
LP000347,Male,Yes,2,Not Graduate,Yes,12950,4390,333,240,1,Rural,Y
LP000348,Female,Yes,1,Graduate,No,11704,2687,286,180,1,Urban,Y
LP000349,Female,No,3+,Not Graduate,No,11343,4951,243,300,1,Semiurban,Y
LP000350,Male,Yes,3+,Graduate,Yes,12867,7449,336,240,1,Rural,Y
LP000351,Female,No,3+,Not Graduate,No,3745,6160,185,360,1,Urban,Y
LP000352,Male,No,0,Not Graduate,Yes,7091,4166,220,120,0,Semiurban,Y
LP000353,Male,Yes,2,Graduate,Yes,4866,5388,208,180,1,Semiurban,Y
LP000354,Female,No,3+,Graduate,No,12956,1348,250,360,1,Semiurban,Y
LP000355,Female,No,1,Graduate,Yes,14993,7961,536,300,1,Rural,Y
LP000356,Male,No,2,Graduate,Yes,6818,4400,606,120,1,Rural,Y
LP000357,Female,No,1,Not Graduate,No,3222,7618,632,360,1,Semiurban,Y
LP000358,Female,Yes,2,Graduate,No,3792,5126,553,120,1,Rural,Y
LP000359,Male,No,1,Not Graduate,Yes,10889,5433,420,180,1,Urban,Y
LP000360,Male,Yes,0,Graduate,Yes,14732,816,152,300,1,Semiurban,Y
LP000361,Female,No,3+,Not Graduate,No,12654,5222,174,120,0,Semiurban,Y
LP000362,Male,No,1,Not Graduate,Yes,5063,820,362,360,1,Rural,Y
LP000363,Male,Yes,2,Not Graduate,Yes,2524,192,507,180,1,Semiurban,Y
LP000364,Female,No,3+,Not Graduate,Yes,13952,1776,279,180,1,Urban,Y
LP000365,Male,No,3+,Not Graduate,Yes,9224,3645,246,360,1,Rural,Y
LP000366,Male,No,2,Not Graduate,Yes,7198,4624,472,360,1,Rural,Y
LP000367,Female,Yes,1,Graduate,Yes,5025,6314,621,120,1,Semiurban,Y
LP000368,Female,No,0,Not Graduate,Yes,3566,7704,659,240,0,Semiurban,Y
LP000369,Male,Yes,0,Graduate,No,3803,250,220,180,1,Semiurban,Y
LP000370,Male,No,1,Graduate,No,13088,1788,431,120,1,Rural,Y
LP000371,Female,Yes,3+,Not Graduate,No,4709,7554,222,360,1,Semiurban,Y
LP000372,Female,Yes,3+,Graduate,No,7155,7374,502,120,0,Urban,Y
LP000373,Female,No,3+,Not Graduate,No,14839,6684,399,360,0,Semiurban,Y
LP000374,Female,No,3+,Graduate,Yes,1719,3700,683,300,1,Semiurban,Y
LP000375,Male,Yes,1,Not Graduate,Yes,7516,6122,543,360,1,Rural,Y
LP000376,Female,Yes,3+,Graduate,Yes,5579,2463,669,360,1,Semiurban,Y
LP000377,Female,No,2,Not Graduate,Yes,1972,6937,53,360,1,Rural,Y
LP000378,Male,Yes,3+,Not Graduate,No,4718,5499,142,240,1,Semiurban,Y
LP000379,Female,No,0,Not Graduate,Yes,8395,1167,55,360,1,Urban,Y
LP000380,Male,No,3+,Not Graduate,Yes,5402,6168,337,180,1,Urban,Y
LP000381,Female,No,1,Graduate,No,5552,3893,667,180,1,Rural,Y
LP000382,Female,No,0,Not Graduate,Yes,3207,6811,195,120,1,Rural,Y
LP000383,Female,Yes,1,Graduate,Yes,5426,1096,473,240,0,Semiurban,Y
LP000384,Male,No,1,Graduate,No,7919,2679,657,120,0,Semiurban,Y
LP000385,Male,Yes,0,Graduate,Yes,13512,1847,506,180,1,Urban,Y
LP000386,Female,No,1,Not Graduate,Yes,12222,3904,251,180,1,Semiurban,Y
LP000387,Male,Yes,1,Graduate,Yes,12767,7260,261,300,1,Urban,Y
LP000388,Male,No,3+,Graduate,Yes,14767,504,55,360,1,Rural,Y
LP000389,Male,Yes,2,Graduate,Yes,12308,1621,673,180,1,Semiurban,Y
LP000390,Male,Yes,1,Not Graduate,No,12477,6479,425,120,1,Rural,Y
LP000391,Male,No,1,Not Graduate,No,14370,2472,496,120,1,Semiurban,Y
LP000392,Male,No,1,Graduate,No,9835,2546,155,360,1,Urban,Y
LP000393,Female,No,3+,Not Graduate,No,13903,1387,450,360,1,Rural,Y
LP000394,Female,No,2,Not Graduate,No,9386,2994,145,300,1,Rural,Y
LP000395,Male,Yes,0,Graduate,No,13188,6773,437,240,1,Semiurban,Y
LP000396,Female,No,3+,Graduate,Yes,9680,3816,501,120,1,Rural,Y
LP000397,Female,Yes,3+,Not Graduate,No,3204,5318,465,360,1,Urban,Y
LP000398,Female,Yes,2,Graduate,No,11849,717,553,120,1,Rural,Y
LP000399,Female,No,2,Not Graduate,Yes,6345,3484,503,360,1,Rural,Y
LP000400,Male,Yes,3+,Not Graduate,Yes,4276,4434,340,180,1,Semiurban,Y
LP000401,Female,Yes,0,Not Graduate,No,2102,658,583,120,1,Rural,Y
LP000402,Female,Yes,3+,Not Graduate,Yes,6243,5057,242,180,0,Semiurban,Y
LP000403,Male,Yes,2,Not Graduate,No,7614,4008,199,120,1,Semiurban,Y
LP000404,Male,No,0,Not Graduate,Yes,10433,4524,564,240,1,Rural,Y
LP000405,Female,No,2,Graduate,No,9707,7950,442,300,0,Urban,Y
LP000406,Female,No,0,Graduate,Yes,14913,4994,365,180,0,Semiurban,Y
LP000407,Female,No,1,Not Graduate,Yes,6223,4234,125,360,0,Rural,Y
LP000408,Female,Yes,2,Not Graduate,No,9584,3764,648,240,1,Semiurban,Y
LP000409,Female,Yes,2,Not Graduate,No,1630,2989,319,120,1,Urban,Y
LP000410,Female,No,3+,Graduate,No,12908,4637,274,180,1,Urban,Y
LP000411,Male,No,2,Not Graduate,No,11039,2104,579,120,1,Semiurban,Y
LP000412,Female,No,2,Graduate,No,11847,1255,162,120,1,Urban,Y
LP000413,Female,Yes,1,Not Graduate,Yes,10171,6801,300,120,1,Rural,Y
LP000414,Male,No,2,Not Graduate,No,13721,2482,282,300,1,Rural,Y
LP000415,Male,No,1,Graduate,No,12594,383,132,300,1,Semiurban,Y
LP000416,Male,No,1,Graduate,Yes,13063,2607,174,360,0,Urban,Y
LP000417,Male,Yes,1,Not Graduate,Yes,7683,193,224,180,1,Rural,Y
LP000418,Female,Yes,1,Not Graduate,No,1277,3807,118,240,1,Rural,Y
LP000419,Female,Yes,0,Not Graduate,Yes,1232,3719,96,240,1,Rural,Y
LP000420,Female,Yes,3+,Graduate,Yes,10744,2581,305,240,1,Semiurban,Y
LP000421,Female,Yes,0,Graduate,No,6690,2565,79,120,1,Semiurban,Y
LP000422,Female,Yes,2,Graduate,Yes,14401,2763,330,300,1,Rural,Y
LP000423,Female,Yes,0,Graduate,Yes,8659,2798,286,180,1,Rural,Y
LP000424,Male,Yes,0,Graduate,No,12462,6328,297,120,0,Urban,Y
LP000425,Female,No,2,Graduate,No,11601,5991,417,300,1,Urban,Y
LP000426,Male,No,2,Not Graduate,Yes,12704,2339,544,300,1,Urban,Y
LP000427,Male,Yes,2,Not Graduate,Yes,1025,3406,74,180,1,Semiurban,Y
LP000428,Female,Yes,0,Graduate,No,14705,731,635,180,1,Rural,Y
LP000429,Male,No,0,Not Graduate,Yes,8468,6259,539,180,1,Semiurban,Y
LP000430,Female,Yes,2,Not Graduate,Yes,7410,2872,543,120,1,Rural,Y
LP000431,Male,Yes,3+,Graduate,Yes,9652,3120,363,360,1,Urban,Y
LP000432,Female,Yes,3+,Not Graduate,No,4764,4780,655,180,1,Urban,Y
LP000433,Male,No,1,Graduate,Yes,7599,4177,424,360,1,Urban,Y
LP000434,Female,No,2,Graduate,Yes,12623,6977,688,120,1,Urban,Y
LP000435,Female,No,1,Not Graduate,No,14379,6476,74,360,0,Rural,Y
LP000436,Female,No,3+,Graduate,Yes,6102,2604,383,240,1,Urban,Y
LP000437,Female,No,1,Graduate,Yes,8006,2382,404,360,1,Rural,Y
LP000438,Female,Yes,2,Graduate,No,4483,531,165,180,1,Rural,Y
LP000439,Male,No,2,Graduate,No,2994,6079,97,120,0,Semiurban,Y
LP000440,Male,Yes,2,Graduate,No,9682,4316,148,180,1,Urban,Y
LP000441,Male,Yes,0,Graduate,No,2072,634,508,240,0,Urban,N
LP000442,Female,No,1,Graduate,Yes,7707,1769,572,180,1,Semiurban,Y
LP000443,Male,No,3+,Graduate,Yes,12365,3804,646,180,1,Rural,Y
LP000444,Female,Yes,3+,Not Graduate,No,1215,2370,454,180,1,Urban,Y
LP000445,Female,Yes,3+,Not Graduate,No,8605,5970,263,300,1,Rural,Y
LP000446,Male,Yes,0,Not Graduate,Yes,10915,2,552,240,1,Semiurban,Y
LP000447,Male,No,0,Graduate,No,10784,5813,497,180,1,Rural,Y
LP000448,Female,No,2,Graduate,Yes,3606,205,625,180,1,Urban,Y
LP000449,Male,No,3+,Not Graduate,No,9350,5951,307,180,1,Rural,Y
LP000450,Female,No,0,Not Graduate,Yes,5781,4135,170,120,1,Rural,Y
LP000451,Female,No,2,Not Graduate,No,4313,6202,103,300,1,Urban,Y
LP000452,Female,Yes,3+,Graduate,No,12033,7094,380,120,1,Urban,Y
LP000453,Female,No,1,Not Graduate,Yes,10968,2621,290,300,1,Rural,Y
LP000454,Female,Yes,2,Not Graduate,No,11244,4739,579,180,1,Rural,Y
LP000455,Male,Yes,0,Graduate,Yes,8763,5626,532,240,1,Semiurban,Y
LP000456,Male,Yes,0,Not Graduate,Yes,6939,7739,236,360,1,Urban,Y
LP000457,Female,No,2,Graduate,Yes,3295,6003,311,360,1,Rural,Y
LP000458,Female,No,2,Graduate,Yes,6685,2890,413,180,1,Urban,Y
LP000459,Male,No,0,Graduate,Yes,2696,3193,540,120,1,Semiurban,Y
LP000460,Male,Yes,1,Not Graduate,No,12185,7646,480,240,0,Rural,Y
LP000461,Female,Yes,3+,Not Graduate,No,11661,2666,288,300,1,Rural,Y
LP000462,Male,Yes,1,Graduate,Yes,2946,6239,353,180,1,Rural,Y
LP000463,Female,Yes,2,Not Graduate,No,13001,7581,347,240,1,Urban,Y
LP000464,Male,Yes,1,Not Graduate,Yes,3783,3306,125,240,1,Semiurban,Y
LP000465,Female,Yes,0,Not Graduate,No,4644,897,382,300,1,Urban,Y
LP000466,Male,No,2,Not Graduate,No,6241,1085,691,240,1,Rural,Y
LP000467,Female,No,3+,Graduate,No,7420,1279,523,120,0,Semiurban,Y
LP000468,Male,No,0,Not Graduate,No,14869,6704,332,120,1,Rural,Y
LP000469,Male,No,0,Graduate,Yes,11692,7048,640,120,1,Rural,Y
LP000470,Female,Yes,3+,Graduate,Yes,8557,6491,121,240,1,Urban,Y
LP000471,Male,Yes,3+,Not Graduate,No,12837,670,312,120,1,Rural,Y
LP000472,Female,No,1,Graduate,No,3645,7291,624,300,1,Semiurban,Y
LP000473,Male,Yes,2,Not Graduate,Yes,7589,1505,61,240,1,Rural,Y
LP000474,Female,No,3+,Not Graduate,No,7353,6460,190,360,0,Rural,Y
LP000475,Male,No,3+,Graduate,Yes,11541,3575,604,240,1,Urban,Y
LP000476,Female,No,2,Graduate,Yes,2932,4814,66,300,0,Semiurban,Y
LP000477,Male,Yes,3+,Graduate,Yes,12486,5167,112,360,1,Urban,Y
LP000478,Female,No,3+,Graduate,No,2757,7576,302,240,1,Rural,Y
LP000479,Male,No,1,Not Graduate,Yes,6085,1955,514,120,1,Urban,Y
LP000480,Female,No,0,Not Graduate,No,6637,5255,425,180,1,Urban,Y
LP000481,Female,Yes,0,Not Graduate,Yes,2116,7368,569,180,1,Urban,Y
LP000482,Female,Yes,0,Graduate,No,11759,249,139,120,1,Urban,Y
LP000483,Male,No,0,Graduate,No,12691,6457,679,180,0,Rural,Y
LP000484,Female,Yes,3+,Graduate,No,1492,1892,224,180,1,Rural,Y
LP000485,Male,Yes,2,Not Graduate,Yes,12498,3439,125,120,0,Semiurban,Y
LP000486,Female,Yes,2,Graduate,Yes,9811,7596,662,120,1,Urban,Y
LP000487,Male,Yes,1,Not Graduate,No,12424,1853,449,240,1,Urban,Y
LP000488,Female,Yes,1,Graduate,No,8888,2854,120,240,1,Semiurban,Y
LP000489,Male,Yes,3+,Not Graduate,No,13015,1503,229,120,1,Urban,Y
LP000490,Male,Yes,2,Not Graduate,Yes,7474,3385,173,300,1,Semiurban,Y
LP000491,Female,Yes,2,Graduate,Yes,11572,3571,430,180,1,Rural,Y
LP000492,Male,Yes,0,Graduate,Yes,10738,3792,342,240,1,Semiurban,Y
LP000493,Male,Yes,3+,Not Graduate,Yes,5958,3426,244,180,1,Urban,Y
LP000494,Female,No,3+,Not Graduate,No,14979,6628,277,360,1,Semiurban,Y
LP000495,Male,No,0,Graduate,No,12755,5330,480,120,1,Rural,Y
LP000496,Male,Yes,3+,Graduate,Yes,10797,7871,485,300,1,Urban,Y
LP000497,Male,No,3+,Not Graduate,Yes,12944,43,510,360,1,Rural,Y
LP000498,Female,No,1,Graduate,No,13867,3612,667,360,1,Rural,Y
