Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000499,Male,Yes,2,Not Graduate,Yes,11082,2618,70,360,0,Semiurban,Y
LP000500,Female,Yes,3+,Not Graduate,Yes,10467,4678,113,120,0,Rural,Y
LP000501,Male,Yes,1,Graduate,Yes,3743,3163,214,240,1,Urban,Y
LP000502,Male,No,2,Graduate,Yes,8866,1288,76,120,1,Rural,Y
LP000503,Male,No,0,Graduate,Yes,11685,2942,360,240,0,Rural,Y
LP000504,Female,Yes,1,Graduate,Yes,8160,219,334,360,1,Semiurban,Y
LP000505,Male,Yes,1,Graduate,No,6451,1925,330,360,1,Rural,Y
LP000506,Male,Yes,2,Not Graduate,Yes,6258,2972,213,300,1,Semiurban,Y
LP000507,Female,No,0,Not Graduate,Yes,9548,3513,273,240,1,Semiurban,Y
LP000508,Male,No,1,Graduate,No,14912,2448,195,360,0,Urban,Y
LP000509,Female,No,3+,Graduate,No,8186,3471,79,180,1,Urban,Y
LP000510,Female,No,3+,Graduate,No,7102,2774,94,300,1,Urban,Y
LP000511,Male,Yes,3+,Not Graduate,Yes,10061,990,520,120,1,Urban,Y
LP000512,Female,Yes,0,Graduate,No,10077,2946,83,300,1,Semiurban,Y
LP000513,Male,Yes,1,Graduate,Yes,11193,1812,476,180,1,Rural,Y
LP000514,Female,Yes,3+,Not Graduate,Yes,14701,7743,270,240,1,Urban,Y
LP000515,Female,No,0,Not Graduate,Yes,10475,4953,583,120,0,Urban,Y
LP000516,Male,No,3+,Graduate,No,1619,803,416,120,1,Urban,Y
LP000517,Female,Yes,2,Graduate,No,1882,489,599,240,1,Rural,Y
LP000518,Female,Yes,1,Graduate,No,9988,3556,631,300,0,Urban,Y
LP000519,Female,No,1,Not Graduate,No,4642,5876,165,360,1,Rural,Y
LP000520,Female,Yes,0,Graduate,No,12617,1493,288,300,1,Semiurban,Y
LP000521,Female,No,0,Graduate,Yes,2296,3645,384,180,1,Semiurban,Y
LP000522,Male,Yes,1,Graduate,Yes,13906,7081,490,360,1,Semiurban,Y
LP000523,Female,Yes,3+,Not Graduate,Yes,9436,2891,197,300,1,Rural,Y
LP000524,Male,Yes,3+,Not Graduate,Yes,3895,1705,58,240,0,Urban,Y
LP000525,Female,Yes,2,Graduate,No,7593,3516,337,180,1,Urban,Y
LP000526,Male,Yes,3+,Graduate,No,1929,3340,437,180,1,Urban,Y
LP000527,Male,Yes,0,Not Graduate,Yes,6366,6410,99,180,1,Urban,Y
LP000528,Female,Yes,0,Not Graduate,No,9711,53,566,360,1,Urban,Y
LP000529,Female,No,3+,Not Graduate,No,4212,2575,687,120,1,Rural,Y
LP000530,Female,No,0,Not Graduate,Yes,3409,3591,636,360,0,Semiurban,Y
LP000531,Male,No,1,Not Graduate,Yes,9199,615,327,300,1,Urban,Y
LP000532,Female,No,1,Not Graduate,No,11717,5178,349,120,0,Semiurban,Y
LP000533,Male,No,3+,Not Graduate,No,4423,5944,638,300,0,Rural,Y
LP000534,Male,Yes,1,Not Graduate,Yes,11211,7207,698,120,1,Rural,Y
LP000535,Male,Yes,1,Not Graduate,Yes,13782,7404,667,360,1,Urban,Y
LP000536,Female,No,2,Graduate,Yes,14917,954,656,180,1,Rural,Y
LP000537,Female,Yes,2,Graduate,No,7976,2433,184,240,0,Semiurban,Y
LP000538,Male,No,1,Graduate,Yes,8594,1629,629,180,0,Urban,Y
LP000539,Male,No,3+,Not Graduate,Yes,6158,2781,196,360,0,Urban,Y
LP000540,Female,Yes,2,Graduate,No,13474,6859,539,120,0,Semiurban,Y
LP000541,Male,Yes,0,Not Graduate,No,4667,649,527,180,1,Urban,Y
LP000542,Female,Yes,0,Not Graduate,No,12863,2347,208,360,1,Urban,Y
LP000543,Male,No,0,Graduate,No,11993,4490,433,300,0,Semiurban,Y
LP000544,Female,Yes,3+,Not Graduate,No,6973,3278,212,240,1,Urban,Y
LP000545,Male,No,1,Graduate,Yes,7236,5455,490,180,1,Urban,Y
LP000546,Female,No,0,Graduate,Yes,9277,2640,238,120,0,Semiurban,Y
LP000547,Male,No,3+,Graduate,No,12307,3801,464,300,0,Rural,Y
LP000548,Female,Yes,2,Not Graduate,No,13424,2561,388,360,1,Semiurban,Y
LP000549,Female,Yes,1,Graduate,No,3468,3249,656,240,1,Urban,Y
LP000550,Male,No,2,Not Graduate,No,7217,6539,230,120,1,Semiurban,Y
LP000551,Male,Yes,3+,Graduate,No,4619,370,337,360,0,Urban,Y
LP000552,Female,Yes,0,Graduate,Yes,2636,857,236,360,1,Urban,Y
LP000553,Male,Yes,0,Graduate,Yes,9155,4886,187,180,1,Semiurban,Y
LP000554,Female,No,3+,Not Graduate,Yes,4583,4753,179,180,1,Urban,Y
LP000555,Male,No,0,Not Graduate,Yes,5009,7485,243,120,1,Rural,Y
LP000556,Female,Yes,1,Not Graduate,No,4326,6879,365,360,1,Urban,Y
LP000557,Female,No,3+,Graduate,Yes,11410,5488,193,180,1,Semiurban,Y
LP000558,Female,Yes,2,Graduate,No,9148,383,65,240,1,Rural,Y
LP000559,Female,Yes,3+,Not Graduate,No,3217,6205,351,240,1,Rural,Y
LP000560,Female,Yes,1,Not Graduate,No,5967,3877,472,360,0,Urban,Y
LP000561,Female,Yes,1,Not Graduate,Yes,3369,2552,294,180,1,Semiurban,Y
LP000562,Male,No,3+,Not Graduate,No,4638,4334,156,120,0,Urban,Y
LP000563,Male,No,3+,Not Graduate,Yes,11695,4290,137,120,1,Urban,Y
LP000564,Male,No,0,Not Graduate,Yes,10135,2725,178,120,1,Semiurban,Y
LP000565,Female,Yes,1,Graduate,No,6722,4034,390,240,1,Semiurban,Y
LP000566,Female,Yes,3+,Not Graduate,No,12029,3293,53,180,1,Urban,Y
LP000567,Female,Yes,3+,Graduate,No,11852,6204,376,180,1,Rural,Y
LP000568,Female,No,1,Graduate,Yes,12128,5248,459,240,1,Urban,Y
LP000569,Male,Yes,3+,Not Graduate,No,5444,7133,355,120,1,Rural,Y
LP000570,Male,No,0,Not Graduate,Yes,8618,6828,656,120,1,Urban,Y
LP000571,Female,No,1,Graduate,No,4947,6111,274,360,0,Semiurban,Y
LP000572,Male,No,0,Not Graduate,No,2676,4251,397,300,0,Rural,Y
LP000573,Male,No,0,Not Graduate,Yes,2196,3988,370,180,1,Semiurban,Y
LP000574,Female,No,0,Graduate,Yes,13297,7545,608,180,1,Semiurban,Y
LP000575,Male,No,0,Graduate,Yes,3787,7789,230,180,1,Semiurban,Y
LP000576,Female,Yes,1,Graduate,Yes,8432,7948,667,300,1,Semiurban,Y
LP000577,Male,Yes,0,Not Graduate,Yes,10653,922,435,360,1,Semiurban,Y
LP000578,Female,No,0,Graduate,Yes,8927,2915,667,300,1,Urban,Y
LP000579,Female,No,3+,Not Graduate,No,4318,2950,157,120,0,Rural,Y
LP000580,Female,Yes,1,Graduate,No,9858,7957,580,120,1,Urban,Y
LP000581,Female,No,1,Graduate,Yes,7689,5705,459,180,1,Urban,Y
LP000582,Male,No,2,Graduate,No,14810,3046,345,240,1,Urban,Y
LP000583,Female,Yes,1,Not Graduate,Yes,3176,7604,220,180,1,Semiurban,Y
LP000584,Female,No,1,Not Graduate,No,4743,974,380,240,0,Urban,Y
LP000585,Female,No,2,Graduate,No,9792,1230,542,300,0,Rural,Y
LP000586,Male,No,1,Graduate,Yes,11844,2435,244,120,1,Urban,Y
LP000587,Female,Yes,1,Graduate,Yes,5422,7647,61,240,1,Semiurban,Y
LP000588,Male,Yes,1,Not Graduate,Yes,4824,1814,244,300,0,Rural,Y
LP000589,Female,Yes,1,Graduate,No,13098,2934,539,120,0,Rural,Y
LP000590,Male,No,2,Not Graduate,Yes,10171,4933,231,240,1,Rural,Y
LP000591,Male,No,1,Graduate,No,3451,6103,365,180,0,Rural,Y
LP000592,Female,Yes,1,Graduate,Yes,1628,1363,79,180,1,Urban,Y
LP000593,Male,No,2,Graduate,No,10821,3940,645,180,1,Semiurban,Y
LP000594,Female,No,3+,Graduate,No,8778,6483,145,300,1,Rural,Y
LP000595,Female,No,0,Graduate,Yes,4696,203,430,180,0,Rural,Y
LP000596,Female,No,3+,Graduate,No,12622,160,493,360,1,Semiurban,Y
LP000597,Male,No,2,Not Graduate,No,4674,7707,347,120,1,Urban,Y
LP000598,Male,Yes,0,Graduate,Yes,4929,4487,410,300,1,Rural,Y
LP000599,Female,No,2,Not Graduate,No,3765,768,423,180,1,Urban,Y
LP000600,Female,Yes,2,Graduate,Yes,5369,3748,603,120,0,Urban,Y
LP000601,Male,No,1,Graduate,Yes,13972,6718,352,240,1,Urban,Y
LP000602,Female,Yes,0,Not Graduate,Yes,9307,2581,470,180,1,Urban,Y
LP000603,Female,No,1,Graduate,Yes,5956,1093,295,120,1,Rural,Y
LP000604,Female,Yes,0,Not Graduate,No,11195,7036,286,360,1,Rural,Y
LP000605,Male,No,2,Not Graduate,No,1692,4500,583,240,1,Urban,Y
LP000606,Male,Yes,2,Graduate,No,4162,607,234,360,1,Urban,Y
LP000607,Male,No,3+,Not Graduate,Yes,2105,7842,517,120,0,Semiurban,Y
LP000608,Female,Yes,0,Not Graduate,No,4008,5710,412,360,1,Semiurban,Y
LP000609,Female,No,1,Graduate,No,3161,1540,332,120,1,Semiurban,Y
LP000610,Female,Yes,3+,Not Graduate,Yes,9345,2875,602,120,1,Rural,Y
LP000611,Male,Yes,3+,Graduate,Yes,14715,3191,385,360,1,Semiurban,Y
LP000612,Female,No,3+,Graduate,No,4699,1837,211,120,1,Rural,Y
LP000613,Female,No,1,Graduate,Yes,14577,689,209,180,0,Rural,Y
LP000614,Female,Yes,3+,Graduate,Yes,13602,3759,523,120,0,Rural,Y
LP000615,Female,No,1,Not Graduate,Yes,4786,2949,650,300,0,Rural,Y
LP000616,Male,Yes,3+,Graduate,Yes,10256,5336,371,120,0,Semiurban,Y
LP000617,Male,Yes,1,Graduate,No,5200,2103,61,300,1,Urban,Y
LP000618,Female,Yes,2,Not Graduate,Yes,2913,365,473,120,1,Urban,Y
LP000619,Male,No,2,Graduate,Yes,10408,5818,122,120,1,Urban,Y
LP000620,Male,Yes,2,Graduate,Yes,6520,3575,637,360,1,Semiurban,Y
LP000621,Female,Yes,2,Not Graduate,Yes,11593,7911,250,180,1,Urban,Y
LP000622,Female,No,2,Not Graduate,Yes,2772,7934,571,180,1,Semiurban,Y
LP000623,Male,No,3+,Not Graduate,Yes,11152,4550,554,240,0,Semiurban,Y
LP000624,Female,No,3+,Not Graduate,Yes,3780,4199,88,360,1,Semiurban,Y
LP000625,Male,No,3+,Not Graduate,Yes,14891,4172,109,360,1,Urban,Y
LP000626,Female,Yes,1,Not Graduate,No,13996,4325,627,180,1,Urban,Y
LP000627,Male,Yes,1,Not Graduate,Yes,8423,6033,370,360,1,Urban,Y
LP000628,Female,Yes,1,Graduate,No,13938,7425,484,180,1,Rural,Y
LP000629,Male,Yes,1,Not Graduate,Yes,3871,7431,685,360,0,Semiurban,Y
LP000630,Male,No,2,Not Graduate,Yes,14234,2378,457,120,1,Rural,Y
LP000631,Male,Yes,2,Not Graduate,Yes,1660,1205,435,180,1,Semiurban,Y
LP000632,Female,Yes,2,Graduate,Yes,7242,4988,618,180,0,Urban,Y
LP000633,Male,No,0,Graduate,No,11827,3839,127,300,1,Semiurban,Y
LP000634,Male,Yes,3+,Not Graduate,Yes,11521,5669,243,360,1,Semiurban,Y
LP000635,Female,Yes,1,Not Graduate,Yes,13146,2735,334,360,1,Rural,Y
LP000636,Female,Yes,1,Not Graduate,No,11642,6170,576,180,1,Semiurban,Y
LP000637,Male,Yes,2,Graduate,No,2132,3347,573,120,1,Urban,Y
LP000638,Male,Yes,1,Graduate,Yes,1699,1675,662,120,1,Semiurban,Y
LP000639,Female,Yes,1,Not Graduate,No,8470,298,205,120,1,Semiurban,Y
LP000640,Female,No,3+,Graduate,No,11230,956,389,360,1,Semiurban,Y
LP000641,Female,No,2,Not Graduate,No,7297,6942,174,300,1,Rural,Y
LP000642,Female,Yes,3+,Graduate,Yes,13839,1114,329,180,0,Semiurban,Y
LP000643,Female,Yes,0,Graduate,Yes,8812,6623,671,240,1,Semiurban,Y
LP000644,Male,No,0,Not Graduate,Yes,13692,6716,177,300,0,Rural,Y
LP000645,Female,Yes,0,Not Graduate,No,5557,2505,363,240,1,Rural,Y
LP000646,Male,Yes,2,Not Graduate,Yes,3179,1474,381,300,1,Rural,Y
LP000647,Male,Yes,1,Not Graduate,No,12030,4460,199,120,1,Rural,Y
LP000648,Male,No,2,Graduate,Yes,10065,7002,503,360,1,Urban,Y
LP000649,Female,Yes,2,Graduate,Yes,9275,5794,85,240,0,Urban,Y
LP000650,Male,No,1,Graduate,No,2422,4446,469,300,1,Semiurban,Y
LP000651,Male,Yes,3+,Not Graduate,Yes,11867,3726,71,360,1,Urban,Y
LP000652,Female,No,0,Graduate,No,4180,3471,255,240,1,Semiurban,Y
LP000653,Male,No,3+,Not Graduate,No,5316,6396,688,180,0,Urban,Y
LP000654,Male,Yes,0,Graduate,Yes,13167,2828,405,300,1,Rural,Y
LP000655,Female,No,2,Not Graduate,No,7696,6000,489,180,1,Rural,Y
LP000656,Male,Yes,0,Not Graduate,Yes,10583,2850,145,120,1,Urban,Y
LP000657,Male,No,2,Graduate,Yes,12410,5107,213,180,0,Urban,Y
LP000658,Male,Yes,3+,Not Graduate,No,13399,2506,197,180,1,Semiurban,Y
LP000659,Female,Yes,2,Not Graduate,Yes,1614,3770,579,300,1,Semiurban,Y
LP000660,Female,No,3+,Graduate,No,14869,2964,343,120,1,Semiurban,Y
LP000661,Female,Yes,1,Not Graduate,Yes,12163,4594,244,180,1,Rural,Y
LP000662,Male,Yes,1,Not Graduate,Yes,12757,949,529,360,1,Rural,Y
LP000663,Male,No,1,Not Graduate,Yes,12768,6090,172,240,0,Rural,Y
LP000664,Female,Yes,2,Graduate,Yes,5570,6142,449,180,1,Rural,Y
LP000665,Male,Yes,1,Graduate,Yes,1270,4603,501,120,1,Semiurban,Y
LP000666,Male,No,0,Not Graduate,No,13258,5423,153,180,0,Rural,Y
LP000667,Female,No,3+,Graduate,No,3468,6644,511,240,1,Rural,Y
LP000668,Female,Yes,3+,Not Graduate,No,10582,2850,445,120,1,Rural,Y
LP000669,Male,Yes,0,Not Graduate,No,12546,6741,386,300,1,Rural,Y
LP000670,Male,No,2,Not Graduate,No,13327,165,648,120,1,Urban,Y
LP000671,Male,No,2,Not Graduate,No,14281,3486,191,300,0,Semiurban,Y
LP000672,Female,Yes,3+,Not Graduate,Yes,4607,2509,366,120,1,Semiurban,Y
LP000673,Female,No,1,Graduate,Yes,11775,919,607,240,1,Rural,Y
LP000674,Female,Yes,2,Not Graduate,No,13265,113,576,240,0,Urban,Y
LP000675,Female,Yes,2,Graduate,No,4075,3504,605,120,1,Semiurban,Y
LP000676,Male,Yes,0,Graduate,Yes,13098,991,450,180,1,Semiurban,Y
LP000677,Female,Yes,0,Not Graduate,Yes,1289,7523,359,240,1,Rural,Y
LP000678,Female,Yes,1,Not Graduate,Yes,9120,6047,544,300,0,Rural,Y
LP000679,Female,No,2,Graduate,No,11672,7862,605,300,1,Semiurban,Y
LP000680,Female,No,2,Graduate,No,7614,6350,659,360,0,Semiurban,Y
LP000681,Female,No,0,Graduate,No,4252,3839,158,300,1,Urban,Y
LP000682,Male,No,2,Not Graduate,Yes,8415,1258,421,360,0,Semiurban,Y
LP000683,Male,Yes,3+,Graduate,Yes,7771,7609,665,120,1,Semiurban,Y
LP000684,Female,Yes,0,Not Graduate,No,1278,3426,255,120,1,Rural,Y
LP000685,Male,Yes,1,Not Graduate,No,12116,514,92,120,1,Semiurban,Y
LP000686,Female,Yes,0,Not Graduate,Yes,1580,5327,294,180,1,Rural,Y
LP000687,Female,No,2,Graduate,Yes,5958,4804,336,180,0,Semiurban,Y
LP000688,Male,Yes,1,Not Graduate,Yes,9445,3196,404,360,1,Semiurban,Y
LP000689,Male,Yes,0,Not Graduate,Yes,5276,6281,525,300,1,Semiurban,Y
LP000690,Female,No,3+,Not Graduate,No,8997,4434,132,300,1,Urban,Y
LP000691,Female,No,3+,Not Graduate,Yes,5776,2584,159,120,0,Rural,Y
LP000692,Female,No,0,Not Graduate,Yes,1824,67,239,240,1,Urban,Y
LP000693,Male,No,3+,Graduate,Yes,4832,1596,300,180,1,Semiurban,Y
LP000694,Female,Yes,3+,Not Graduate,No,9891,5660,340,180,1,Urban,Y
LP000695,Female,Yes,3+,Not Graduate,No,6445,4478,694,120,0,Rural,Y
LP000696,Female,No,1,Graduate,Yes,2380,18,250,180,1,Semiurban,Y
LP000697,Male,Yes,3+,Not Graduate,Yes,13088,2730,375,120,1,Urban,Y
LP000698,Female,Yes,3+,Graduate,Yes,10865,3521,560,360,1,Urban,Y
LP000699,Female,Yes,3+,Not Graduate,No,11919,6217,458,300,1,Rural,Y
LP000700,Male,No,1,Graduate,No,7534,572,656,240,1,Urban,Y
LP000701,Female,Yes,0,Graduate,No,14926,7082,557,300,1,Rural,Y
LP000702,Female,No,2,Not Graduate,Yes,4156,7832,650,300,1,Semiurban,Y
LP000703,Male,Yes,3+,Not Graduate,No,12580,5395,121,360,1,Semiurban,Y
LP000704,Female,Yes,0,Not Graduate,Yes,5307,7215,296,180,1,Urban,Y
LP000705,Male,Yes,3+,Graduate,Yes,6634,2258,690,240,0,Semiurban,Y
LP000706,Male,No,1,Graduate,Yes,9575,2902,657,180,1,Semiurban,Y
LP000707,Female,Yes,0,Graduate,No,6810,6039,636,300,1,Urban,Y
LP000708,Female,No,1,Not Graduate,Yes,9533,650,615,120,0,Semiurban,Y
LP000709,Female,No,3+,Graduate,No,6934,5741,393,300,1,Urban,Y
LP000710,Female,No,3+,Graduate,No,11179,5089,103,180,0,Rural,Y
LP000711,Male,Yes,1,Not Graduate,Yes,13251,6838,577,300,1,Rural,Y
LP000712,Female,Yes,2,Graduate,Yes,14131,2587,660,120,1,Rural,Y
LP000713,Male,Yes,1,Graduate,No,4109,7876,581,360,1,Urban,Y
LP000714,Female,Yes,3+,Not Graduate,Yes,5082,3262,607,180,1,Urban,Y
LP000715,Female,No,1,Graduate,No,14822,1338,242,300,0,Semiurban,Y
LP000716,Female,No,2,Not Graduate,Yes,13707,4996,107,180,1,Semiurban,Y
LP000717,Male,No,1,Not Graduate,No,11990,3634,486,360,0,Semiurban,Y
LP000718,Female,Yes,2,Not Graduate,No,4240,5780,160,300,1,Semiurban,Y
LP000719,Female,No,2,Not Graduate,No,11180,2827,178,300,1,Semiurban,Y
LP000720,Female,Yes,1,Not Graduate,No,7028,5681,375,180,1,Urban,Y
LP000721,Female,No,1,Graduate,Yes,12606,6019,57,180,1,Urban,Y
LP000722,Male,Yes,0,Graduate,Yes,2849,5877,78,120,1,Rural,Y
LP000723,Female,Yes,3+,Not Graduate,No,9497,5232,161,360,1,Rural,Y
LP000724,Male,No,2,Not Graduate,No,12805,2217,180,120,1,Rural,Y
LP000725,Male,No,0,Graduate,Yes,3749,3539,237,300,1,Rural,Y
LP000726,Male,No,1,Not Graduate,Yes,14156,7845,524,180,1,Urban,Y
LP000727,Male,No,3+,Not Graduate,Yes,7680,6040,413,300,1,Urban,Y
LP000728,Male,Yes,0,Not Graduate,Yes,10327,1037,253,300,1,Urban,Y
LP000729,Male,No,2,Graduate,Yes,14722,5834,261,240,0,Semiurban,Y
LP000730,Female,No,0,Graduate,Yes,1205,4383,670,240,1,Semiurban,Y
LP000731,Male,No,2,Not Graduate,No,8352,3978,325,300,0,Rural,Y
LP000732,Male,Yes,1,Not Graduate,Yes,5591,6332,122,180,1,Semiurban,Y
LP000733,Male,Yes,3+,Graduate,Yes,4450,2961,292,300,0,Urban,Y
LP000734,Female,No,3+,Graduate,No,8214,3226,151,240,1,Rural,Y
LP000735,Female,Yes,3+,Not Graduate,Yes,4811,5686,220,180,1,Rural,Y
LP000736,Male,No,1,Not Graduate,Yes,12814,6837,237,300,1,Semiurban,Y
LP000737,Female,Yes,2,Graduate,Yes,12791,5841,490,360,1,Rural,Y
LP000738,Male,Yes,1,Graduate,Yes,11743,7031,135,360,1,Semiurban,Y
LP000739,Male,Yes,3+,Graduate,Yes,6141,6614,525,300,1,Semiurban,Y
LP000740,Female,Yes,1,Not Graduate,No,13500,1098,101,180,1,Rural,Y
LP000741,Male,No,1,Graduate,Yes,9501,2324,160,300,0,Semiurban,Y
LP000742,Female,No,1,Not Graduate,No,3708,939,92,300,1,Semiurban,Y
LP000743,Female,No,2,Graduate,No,2991,3716,260,240,1,Semiurban,Y
LP000744,Male,Yes,0,Graduate,Yes,9463,3414,249,360,1,Semiurban,Y
LP000745,Male,No,0,Graduate,No,12834,1448,676,240,0,Rural,Y
LP000746,Female,No,1,Graduate,Yes,13278,570,75,240,1,Urban,Y
LP000747,Male,No,0,Not Graduate,No,11014,7678,348,300,1,Urban,Y
LP000748,Male,Yes,0,Not Graduate,No,4273,2904,126,240,1,Semiurban,Y
