Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000749,Male,Yes,1,Graduate,Yes,5538,5096,186,360,1,Semiurban,Y
LP000750,Female,Yes,1,Not Graduate,Yes,13541,5301,69,240,1,Semiurban,Y
LP000751,Female,No,3+,Graduate,Yes,9712,2505,489,360,1,Urban,Y
LP000752,Male,No,0,Graduate,Yes,10168,917,260,240,1,Semiurban,Y
LP000753,Female,No,2,Graduate,Yes,4722,1874,600,360,1,Rural,Y
LP000754,Female,Yes,1,Graduate,No,4551,4928,484,240,1,Rural,Y
LP000755,Female,Yes,3+,Not Graduate,No,13297,7231,256,240,0,Rural,Y
LP000756,Female,No,2,Graduate,No,11965,6982,488,180,0,Urban,Y
LP000757,Female,Yes,0,Graduate,No,11744,7427,91,360,1,Semiurban,Y
LP000758,Male,Yes,3+,Not Graduate,No,3832,6336,460,360,1,Semiurban,Y
LP000759,Male,Yes,1,Graduate,No,13099,1678,572,360,1,Semiurban,Y
LP000760,Male,Yes,2,Graduate,No,6679,615,659,120,0,Urban,Y
LP000761,Female,No,1,Graduate,Yes,7579,4501,476,240,0,Urban,Y
LP000762,Female,Yes,0,Not Graduate,Yes,14422,1749,324,360,1,Urban,Y
LP000763,Male,Yes,2,Graduate,No,1152,3825,497,120,0,Urban,N
LP000764,Female,Yes,0,Not Graduate,No,6754,7086,418,180,1,Rural,Y
LP000765,Male,Yes,0,Graduate,Yes,12156,6864,269,360,0,Urban,Y
LP000766,Male,No,3+,Graduate,Yes,12108,4188,626,360,0,Urban,Y
LP000767,Male,No,1,Not Graduate,Yes,3800,2477,281,120,1,Urban,Y
LP000768,Female,Yes,2,Graduate,Yes,6310,4749,377,240,1,Semiurban,Y
LP000769,Female,Yes,0,Graduate,No,10944,3505,492,180,1,Semiurban,Y
LP000770,Male,Yes,0,Not Graduate,Yes,3610,3475,101,360,1,Semiurban,Y
LP000771,Male,Yes,2,Not Graduate,No,13067,4529,425,240,1,Rural,Y
LP000772,Male,Yes,0,Not Graduate,No,2104,1135,312,180,1,Rural,Y
LP000773,Male,Yes,3+,Not Graduate,No,11728,4000,316,300,1,Urban,Y
LP000774,Female,No,3+,Not Graduate,Yes,14182,374,408,300,1,Semiurban,Y
LP000775,Female,Yes,3+,Graduate,Yes,14399,7226,366,180,0,Rural,Y
LP000776,Male,No,3+,Not Graduate,No,8361,5162,373,120,1,Semiurban,Y
LP000777,Male,No,0,Graduate,No,5199,206,612,180,0,Rural,Y
LP000778,Female,Yes,2,Graduate,No,4854,4875,678,180,1,Rural,Y
LP000779,Female,No,2,Graduate,Yes,8263,1319,470,120,1,Urban,Y
LP000780,Male,No,2,Not Graduate,No,12686,1141,95,120,1,Urban,Y
LP000781,Male,No,2,Not Graduate,Yes,2914,4627,649,240,1,Rural,Y
LP000782,Male,No,1,Graduate,No,8365,7389,318,240,1,Urban,Y
LP000783,Female,No,2,Not Graduate,No,4072,6309,650,120,1,Rural,Y
LP000784,Female,No,1,Not Graduate,No,10198,2690,430,300,1,Rural,Y
LP000785,Female,Yes,1,Not Graduate,Yes,1406,7323,167,300,1,Semiurban,Y
LP000786,Male,No,3+,Not Graduate,Yes,14689,3255,615,180,1,Urban,Y
LP000787,Male,No,1,Graduate,No,1166,89,165,360,1,Urban,Y
LP000788,Female,No,0,Graduate,Yes,1508,5213,679,180,0,Urban,Y
LP000789,Female,Yes,1,Not Graduate,No,2661,4108,309,180,0,Semiurban,Y
LP000790,Male,No,3+,Graduate,Yes,4664,3020,124,360,1,Semiurban,Y
LP000791,Female,Yes,1,Not Graduate,Yes,4489,1857,529,120,1,Semiurban,Y
LP000792,Female,No,0,Not Graduate,Yes,14050,804,354,300,1,Urban,Y
LP000793,Male,Yes,0,Graduate,No,1680,944,56,180,1,Urban,Y
LP000794,Female,Yes,0,Graduate,Yes,3524,2789,415,360,1,Urban,Y
LP000795,Male,No,3+,Graduate,Yes,3120,5953,683,240,1,Semiurban,Y
LP000796,Male,No,3+,Not Graduate,No,6260,3875,572,180,1,Semiurban,Y
LP000797,Male,Yes,2,Graduate,No,13869,7605,397,300,0,Rural,Y
LP000798,Male,No,3+,Not Graduate,No,5357,7705,487,120,1,Semiurban,Y
LP000799,Male,Yes,0,Graduate,No,2363,1610,264,180,1,Rural,Y
LP000800,Male,Yes,0,Graduate,Yes,10523,2923,478,180,1,Urban,Y
LP000801,Male,Yes,3+,Not Graduate,Yes,3292,6055,547,360,1,Semiurban,Y
LP000802,Female,Yes,1,Not Graduate,Yes,2538,3882,589,240,1,Urban,Y
LP000803,Male,Yes,3+,Not Graduate,Yes,4408,3221,416,240,1,Urban,Y
LP000804,Male,No,3+,Not Graduate,Yes,8742,6803,362,120,1,Urban,Y
LP000805,Female,Yes,0,Not Graduate,No,9752,7175,587,300,1,Urban,Y
LP000806,Female,Yes,2,Not Graduate,Yes,10291,5148,103,120,0,Semiurban,Y
LP000807,Female,No,0,Not Graduate,Yes,2903,4391,590,180,1,Urban,Y
LP000808,Male,Yes,2,Not Graduate,Yes,1174,7129,516,180,1,Rural,Y
LP000809,Female,No,0,Graduate,No,11348,5021,213,240,1,Semiurban,Y
LP000810,Male,No,3+,Not Graduate,No,3230,7888,383,300,1,Urban,Y
LP000811,Male,No,0,Not Graduate,Yes,5287,4735,596,360,0,Semiurban,Y
LP000812,Male,Yes,0,Graduate,No,5160,2387,397,300,0,Rural,Y
LP000813,Male,Yes,0,Not Graduate,No,13112,4723,322,180,1,Urban,Y
LP000814,Female,Yes,3+,Graduate,No,8106,6582,463,360,1,Rural,Y
LP000815,Female,No,3+,Graduate,No,10689,5263,549,300,1,Urban,Y
LP000816,Male,Yes,3+,Not Graduate,No,13046,941,142,300,1,Rural,Y
LP000817,Male,No,3+,Graduate,No,4171,4925,128,360,1,Urban,Y
LP000818,Male,Yes,2,Not Graduate,No,2567,5866,671,180,1,Semiurban,Y
LP000819,Female,No,2,Graduate,Yes,2151,2566,266,300,1,Urban,Y
LP000820,Male,Yes,1,Graduate,Yes,8619,975,407,360,1,Semiurban,Y
LP000821,Male,Yes,3+,Graduate,No,7033,7212,667,180,1,Urban,Y
LP000822,Female,Yes,2,Not Graduate,Yes,9560,954,556,360,1,Urban,Y
LP000823,Female,No,0,Not Graduate,Yes,5946,1262,608,360,0,Rural,Y
LP000824,Male,No,3+,Graduate,No,9234,5047,230,300,1,Rural,Y
LP000825,Female,Yes,1,Graduate,Yes,2907,943,625,180,1,Rural,Y
LP000826,Female,Yes,1,Not Graduate,No,4490,2202,295,300,1,Urban,Y
LP000827,Male,No,1,Not Graduate,No,3535,5300,293,120,0,Urban,Y
LP000828,Female,No,0,Graduate,No,5173,7382,555,120,1,Urban,Y
LP000829,Male,No,2,Graduate,Yes,12065,6231,471,180,0,Semiurban,Y
LP000830,Female,Yes,0,Not Graduate,Yes,11016,3327,369,360,0,Semiurban,Y
LP000831,Male,No,3+,Not Graduate,Yes,2293,5630,136,300,1,Urban,Y
LP000832,Male,Yes,1,Not Graduate,Yes,5769,5192,266,300,1,Rural,Y
LP000833,Male,No,0,Not Graduate,No,5796,7074,539,180,1,Rural,Y
LP000834,Female,Yes,0,Not Graduate,No,14046,4274,568,180,1,Rural,Y
LP000835,Male,No,2,Graduate,Yes,7871,2259,327,120,0,Urban,Y
LP000836,Female,No,2,Not Graduate,No,12578,1828,218,240,1,Rural,Y
LP000837,Male,No,1,Graduate,No,3972,1257,379,180,1,Urban,Y
LP000838,Male,No,0,Not Graduate,Yes,4922,464,699,240,1,Semiurban,Y
LP000839,Female,No,0,Graduate,No,5997,5870,490,180,1,Rural,Y
LP000840,Male,Yes,2,Not Graduate,Yes,8032,3294,440,360,1,Semiurban,Y
LP000841,Male,No,0,Not Graduate,No,1992,6774,545,360,1,Rural,Y
LP000842,Female,No,0,Graduate,Yes,9112,6968,430,120,0,Urban,Y
LP000843,Male,No,0,Graduate,No,6287,7431,355,120,1,Urban,Y
LP000844,Male,Yes,2,Not Graduate,No,11578,1230,562,240,1,Urban,Y
LP000845,Male,No,1,Not Graduate,Yes,3240,2654,237,180,0,Urban,Y
LP000846,Male,Yes,3+,Not Graduate,Yes,2476,884,565,300,1,Rural,Y
LP000847,Female,No,1,Not Graduate,Yes,7426,3805,693,120,1,Semiurban,Y
LP000848,Female,No,3+,Not Graduate,Yes,12599,6509,476,300,1,Urban,Y
LP000849,Male,Yes,0,Graduate,No,1389,6419,551,300,0,Rural,Y
LP000850,Female,No,1,Graduate,No,1999,6523,309,180,0,Semiurban,Y
LP000851,Male,Yes,3+,Not Graduate,Yes,13812,7910,562,240,1,Urban,Y
LP000852,Female,Yes,2,Graduate,No,2855,5428,120,180,1,Semiurban,Y
LP000853,Male,No,2,Graduate,Yes,9125,5750,527,120,1,Urban,Y
LP000854,Male,Yes,1,Graduate,Yes,14794,7435,227,300,1,Semiurban,Y
LP000855,Male,No,1,Not Graduate,No,9850,5040,506,180,1,Semiurban,Y
LP000856,Male,No,0,Graduate,No,3763,3856,238,180,1,Urban,Y
LP000857,Male,Yes,1,Not Graduate,Yes,4663,3135,340,180,1,Rural,Y
LP000858,Male,Yes,0,Graduate,Yes,5986,6953,569,120,1,Semiurban,Y
LP000859,Female,Yes,0,Not Graduate,Yes,2481,7517,341,240,1,Urban,Y
LP000860,Male,Yes,2,Graduate,No,8256,924,684,180,0,Semiurban,Y
LP000861,Female,No,2,Not Graduate,No,4731,6034,332,120,1,Semiurban,Y
LP000862,Male,No,3+,Not Graduate,No,8262,4589,593,300,1,Rural,Y
LP000863,Female,Yes,2,Graduate,No,1451,1546,426,360,1,Semiurban,Y
LP000864,Female,No,2,Not Graduate,Yes,11667,7265,205,120,1,Semiurban,Y
LP000865,Female,No,1,Not Graduate,Yes,12414,6065,557,360,1,Urban,Y
LP000866,Male,No,2,Not Graduate,Yes,10729,1094,462,180,1,Urban,Y
LP000867,Male,No,3+,Not Graduate,Yes,4093,2411,577,180,1,Rural,Y
LP000868,Female,Yes,1,Not Graduate,Yes,1882,2617,404,120,1,Semiurban,Y
LP000869,Male,Yes,3+,Not Graduate,Yes,5408,5921,608,360,1,Semiurban,Y
LP000870,Female,No,2,Not Graduate,No,5068,762,236,180,1,Semiurban,Y
LP000871,Male,Yes,3+,Not Graduate,No,14127,2323,80,300,1,Rural,Y
LP000872,Female,Yes,1,Graduate,Yes,11758,4145,309,240,0,Semiurban,Y
LP000873,Female,Yes,0,Graduate,Yes,4277,7525,470,240,1,Urban,Y
LP000874,Male,No,3+,Not Graduate,No,9566,2775,578,180,0,Rural,Y
LP000875,Female,No,3+,Not Graduate,No,13738,5001,600,360,1,Urban,Y
LP000876,Male,No,1,Graduate,No,12889,7071,353,180,1,Urban,Y
LP000877,Female,Yes,1,Graduate,No,8951,4659,88,360,1,Rural,Y
LP000878,Female,No,3+,Graduate,Yes,12254,4878,538,300,1,Urban,Y
LP000879,Male,No,2,Not Graduate,Yes,5690,6628,693,360,1,Semiurban,Y
LP000880,Male,Yes,3+,Graduate,Yes,12442,3155,591,180,0,Rural,Y
LP000881,Male,No,1,Not Graduate,Yes,14521,3970,327,300,1,Urban,Y
LP000882,Female,No,0,Not Graduate,Yes,5595,7972,252,120,1,Semiurban,Y
LP000883,Male,Yes,0,Graduate,No,5559,7805,115,240,1,Semiurban,Y
LP000884,Female,Yes,2,Not Graduate,Yes,8291,2040,157,180,1,Urban,Y
LP000885,Female,Yes,3+,Not Graduate,No,9160,5927,317,180,0,Semiurban,Y
LP000886,Male,No,0,Not Graduate,Yes,1112,583,271,180,1,Rural,Y
LP000887,Male,No,3+,Not Graduate,Yes,6131,5415,579,300,1,Urban,Y
LP000888,Female,No,1,Graduate,Yes,4197,4331,139,120,1,Semiurban,Y
LP000889,Female,Yes,0,Graduate,Yes,11570,2103,304,360,0,Semiurban,Y
LP000890,Male,Yes,2,Not Graduate,Yes,11116,1942,504,120,1,Urban,Y
LP000891,Male,No,1,Not Graduate,No,1139,4455,302,300,1,Urban,Y
LP000892,Male,No,2,Graduate,No,2424,6026,306,180,1,Urban,Y
LP000893,Male,Yes,1,Not Graduate,No,3949,109,432,240,1,Urban,Y
LP000894,Male,Yes,0,Graduate,Yes,4168,191,491,180,1,Rural,Y
LP000895,Female,Yes,2,Not Graduate,Yes,9708,903,648,360,1,Urban,Y
LP000896,Female,Yes,2,Not Graduate,No,11808,5212,139,240,1,Rural,Y
LP000897,Female,No,1,Graduate,Yes,7043,861,439,180,1,Rural,Y
LP000898,Female,Yes,2,Graduate,Yes,7989,6711,631,240,1,Urban,Y
LP000899,Male,No,1,Graduate,No,8236,1083,93,120,1,Rural,Y
LP000900,Male,No,1,Graduate,Yes,7261,649,647,300,1,Urban,Y
LP000901,Male,No,1,Not Graduate,No,1887,4134,68,180,0,Urban,Y
LP000902,Female,Yes,1,Graduate,Yes,4104,3611,150,360,1,Semiurban,Y
LP000903,Female,Yes,0,Not Graduate,No,14629,7216,656,120,1,Urban,Y
LP000904,Male,Yes,1,Graduate,Yes,1049,7587,406,180,0,Semiurban,Y
LP000905,Male,Yes,3+,Graduate,Yes,4951,636,591,120,1,Rural,Y
LP000906,Female,No,2,Not Graduate,No,4560,1036,82,360,1,Semiurban,Y
LP000907,Female,Yes,3+,Graduate,Yes,1018,4131,278,180,1,Rural,Y
LP000908,Male,Yes,0,Graduate,Yes,5821,2148,573,360,1,Urban,Y
LP000909,Male,No,3+,Graduate,No,7340,3865,679,240,0,Rural,Y
LP000910,Female,Yes,2,Graduate,Yes,9058,3157,204,360,0,Rural,Y
LP000911,Male,No,3+,Not Graduate,No,10665,3587,472,240,1,Urban,Y
LP000912,Male,No,0,Not Graduate,Yes,13253,3294,295,180,1,Rural,Y
LP000913,Male,No,1,Graduate,Yes,3606,5457,454,240,1,Urban,Y
LP000914,Female,No,3+,Graduate,Yes,8846,6079,590,180,0,Semiurban,Y
LP000915,Female,No,0,Graduate,Yes,9643,4261,210,180,0,Urban,Y
LP000916,Female,No,0,Not Graduate,No,7432,2430,166,300,1,Urban,Y
LP000917,Female,No,2,Not Graduate,Yes,14452,1879,320,180,1,Rural,Y
LP000918,Female,No,2,Not Graduate,No,14395,3966,536,240,1,Semiurban,Y
LP000919,Female,Yes,3+,Not Graduate,Yes,4765,7543,221,300,0,Urban,Y
LP000920,Female,Yes,1,Graduate,Yes,3438,7638,323,300,1,Semiurban,Y
LP000921,Male,Yes,0,Graduate,Yes,13502,6933,308,180,1,Semiurban,Y
LP000922,Male,Yes,3+,Graduate,Yes,10741,3713,184,360,1,Rural,Y
LP000923,Male,No,0,Not Graduate,No,7358,4126,471,360,0,Urban,Y
LP000924,Male,Yes,0,Graduate,No,12666,7542,470,300,1,Rural,Y
LP000925,Male,No,1,Not Graduate,No,9319,4106,235,180,1,Urban,Y
LP000926,Male,Yes,1,Not Graduate,No,6941,2011,413,360,1,Semiurban,Y
LP000927,Male,Yes,3+,Graduate,Yes,8644,3373,656,180,1,Urban,Y
LP000928,Female,Yes,1,Graduate,No,5855,2143,427,180,1,Urban,Y
LP000929,Female,No,1,Graduate,No,7547,7357,572,300,0,Semiurban,Y
LP000930,Male,Yes,3+,Not Graduate,Yes,8196,2500,629,300,1,Semiurban,Y
LP000931,Male,No,1,Not Graduate,Yes,6911,6335,245,120,1,Urban,Y
LP000932,Female,No,2,Graduate,Yes,7481,4581,147,360,1,Rural,Y
LP000933,Male,Yes,0,Graduate,Yes,3761,1289,654,360,1,Urban,Y
LP000934,Male,Yes,0,Not Graduate,No,5456,1447,71,360,0,Semiurban,Y
LP000935,Female,Yes,0,Graduate,No,13856,3199,499,240,1,Rural,Y
LP000936,Male,No,0,Not Graduate,Yes,10607,6381,221,180,1,Semiurban,Y
LP000937,Female,Yes,3+,Not Graduate,Yes,7361,1943,432,300,1,Semiurban,Y
LP000938,Male,No,0,Graduate,Yes,6693,7522,183,360,1,Rural,Y
LP000939,Female,No,0,Graduate,No,6788,6059,475,120,0,Semiurban,Y
LP000940,Female,Yes,0,Graduate,No,1201,3183,74,360,1,Semiurban,Y
LP000941,Female,Yes,0,Graduate,Yes,7160,5947,552,180,1,Semiurban,Y
LP000942,Male,No,2,Not Graduate,Yes,11561,5565,234,180,1,Semiurban,Y
LP000943,Female,No,0,Not Graduate,No,1517,5462,134,300,1,Semiurban,Y
LP000944,Male,No,2,Not Graduate,Yes,8737,3216,616,240,1,Semiurban,Y
LP000945,Male,Yes,3+,Graduate,Yes,14636,3136,193,300,0,Semiurban,Y
LP000946,Male,No,1,Not Graduate,No,14723,3318,461,360,1,Semiurban,Y
LP000947,Male,Yes,0,Graduate,Yes,10533,2782,273,120,0,Semiurban,Y
LP000948,Female,No,1,Graduate,No,13968,990,269,300,0,Urban,Y
LP000949,Female,No,1,Graduate,Yes,2988,7657,228,240,1,Urban,Y
LP000950,Male,Yes,3+,Graduate,Yes,12737,4920,680,300,1,Semiurban,Y
LP000951,Male,No,1,Graduate,No,14779,5558,482,180,0,Urban,Y
LP000952,Female,Yes,2,Graduate,No,13712,2153,314,360,1,Rural,Y
LP000953,Male,Yes,1,Not Graduate,Yes,4802,6324,478,360,0,Urban,Y
LP000954,Female,No,1,Graduate,No,6808,6327,465,360,1,Semiurban,Y
LP000955,Male,Yes,1,Not Graduate,Yes,12467,225,502,360,1,Semiurban,Y
LP000956,Male,Yes,0,Not Graduate,Yes,12846,776,246,360,1,Urban,Y
LP000957,Female,No,0,Graduate,No,8162,2837,603,360,1,Semiurban,Y
LP000958,Male,Yes,2,Graduate,Yes,11626,5208,102,120,1,Rural,Y
LP000959,Female,Yes,2,Graduate,Yes,14065,687,529,240,1,Rural,Y
LP000960,Male,Yes,0,Not Graduate,No,7241,529,492,360,1,Semiurban,Y
LP000961,Male,No,2,Graduate,No,9399,3442,379,240,1,Rural,Y
LP000962,Male,Yes,0,Not Graduate,Yes,6633,5067,300,360,1,Rural,Y
LP000963,Female,No,3+,Graduate,No,6755,5031,172,300,0,Urban,Y
LP000964,Male,No,1,Graduate,No,11825,5518,436,360,1,Rural,Y
LP000965,Male,Yes,1,Not Graduate,No,7309,2153,388,180,1,Urban,Y
LP000966,Male,Yes,2,Not Graduate,No,5117,1294,397,120,0,Semiurban,Y
LP000967,Male,Yes,0,Graduate,Yes,9345,6094,78,300,1,Urban,Y
LP000968,Female,No,0,Not Graduate,Yes,12558,6974,84,300,1,Semiurban,Y
LP000969,Female,Yes,2,Not Graduate,Yes,13506,1526,567,180,1,Semiurban,Y
LP000970,Male,Yes,0,Not Graduate,No,13956,4774,445,360,1,Semiurban,Y
LP000971,Female,Yes,3+,Not Graduate,No,2518,7692,672,120,1,Semiurban,Y
LP000972,Male,Yes,1,Not Graduate,No,7163,2896,343,300,1,Semiurban,Y
LP000973,Male,Yes,2,Graduate,No,3600,3103,638,120,1,Urban,Y
LP000974,Male,No,2,Graduate,No,14237,2440,398,300,1,Semiurban,Y
LP000975,Female,No,0,Not Graduate,No,3195,4135,196,360,0,Rural,Y
LP000976,Female,Yes,2,Graduate,No,13690,6803,116,300,1,Rural,Y
LP000977,Female,Yes,3+,Graduate,Yes,13883,7385,569,300,0,Semiurban,Y
LP000978,Female,Yes,0,Not Graduate,Yes,4554,3802,171,240,1,Rural,Y
LP000979,Female,Yes,0,Graduate,No,11606,7124,389,360,1,Urban,Y
LP000980,Female,No,0,Not Graduate,No,14725,5201,224,180,1,Urban,Y
LP000981,Female,Yes,0,Not Graduate,No,3849,844,646,180,1,Semiurban,Y
LP000982,Female,No,3+,Graduate,Yes,14445,5839,500,360,1,Semiurban,Y
LP000983,Female,No,0,Not Graduate,Yes,2742,6344,606,180,1,Semiurban,Y
LP000984,Male,Yes,2,Not Graduate,No,2306,446,185,360,0,Rural,Y
LP000985,Female,No,3+,Not Graduate,No,4849,3915,65,180,1,Rural,Y
LP000986,Female,No,1,Not Graduate,Yes,13360,7595,382,240,1,Urban,Y
LP000987,Female,No,1,Not Graduate,Yes,13768,3109,244,180,0,Rural,Y
LP000988,Female,No,2,Graduate,Yes,8519,1234,545,300,1,Urban,Y
LP000989,Female,Yes,2,Graduate,Yes,13847,6587,58,360,0,Rural,Y
LP000990,Female,Yes,3+,Not Graduate,No,14032,5446,383,120,1,Urban,Y
LP000991,Female,No,1,Not Graduate,Yes,14754,6904,382,120,0,Semiurban,Y
LP000992,Female,Yes,1,Graduate,Yes,5195,226,376,360,0,Rural,Y
LP000993,Female,Yes,1,Not Graduate,No,6178,4143,64,240,0,Urban,Y
LP000994,Female,Yes,1,Graduate,Yes,3555,7185,663,180,1,Rural,Y
LP000995,Female,Yes,1,Not Graduate,Yes,3305,2959,275,240,0,Semiurban,Y
LP000996,Male,Yes,0,Not Graduate,Yes,13700,5558,474,120,1,Urban,Y
LP000997,Male,No,2,Not Graduate,No,8619,1830,457,360,0,Rural,Y
LP000998,Female,Yes,0,Not Graduate,Yes,10280,3779,162,360,1,Rural,Y
LP000999,Female,Yes,1,Not Graduate,No,3642,186,477,240,0,Semiurban,Y
LP001000,Male,Yes,3+,Not Graduate,No,10369,6488,50,240,1,Semiurban,Y
